last_name, first_name,player_id,year,batting_avg,slg_percent,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,swing_percent,pull_percent,straightaway_percent,opposite_percent,
Cabrera, Miguel,408234,2020,.250,.417,.286,.515,.323,.375,.363,.229,93.2,12.1,36.8,9.7,47.7,37.4,37.4,25.2,
Cruz Jr., Nelson,443558,2020,.303,.595,.266,.540,.411,.380,.366,.273,91.6,9.4,39.4,15,47.6,29.1,43.3,27.6,
Peralta, David,444482,2020,.300,.433,.258,.371,.333,.296,.301,.114,89.2,6.4,29.4,5,46.6,38.1,34.4,27.5,
Longoria, Evan,446334,2020,.254,.425,.280,.522,.308,.363,.327,.241,91.7,10.7,29.9,11.5,45,42,36.3,21.7,
Cabrera, Asdrubal,452678,2020,.242,.447,.242,.427,.319,.316,.306,.185,89.5,13.7,30.5,6.5,46.1,42.9,37,20.1,
Blackmon, Charlie,453568,2020,.303,.448,.276,.429,.340,.332,.339,.153,86.9,13.5,38.5,4.9,50.2,40.1,33.5,26.4,
Solano, Donovan,456781,2020,.326,.463,.276,.415,.357,.318,.318,.139,88.5,15.5,43.4,4.6,51.9,33.6,36.8,29.6,
McCutchen, Andrew,457705,2020,.253,.433,.273,.479,.327,.355,.343,.206,89.7,18.2,36.5,8.2,40.6,41.8,35.9,22.4,
Votto, Joey,458015,2020,.226,.446,.253,.478,.347,.369,.377,.225,87.4,15.4,36.4,9.1,36.2,40.6,35,24.5,
Santana, Carlos,467793,2020,.199,.350,.250,.445,.316,.369,.390,.195,88,12.2,32.3,6.7,36.3,42.7,35.4,22,
Brantley Jr., Michael,488726,2020,.300,.476,.260,.413,.362,.325,.327,.153,88.7,10.2,34.5,4.9,39.9,43,31.7,25.4,
Gurriel, Yuli,493329,2020,.232,.384,.262,.404,.281,.315,.311,.142,89.3,13.9,34.4,3.7,48.8,33.3,38.1,28.6,
Escobar, Eduardo,500871,2020,.212,.335,.261,.394,.257,.305,.316,.132,88.6,18.1,34.8,5.5,51.4,40.2,36,23.8,
Martinez, J.D.,502110,2020,.213,.389,.229,.444,.290,.318,.305,.216,89.5,14.7,39.6,11,51.9,35.1,40.9,24,
Reddick, Josh,502210,2020,.245,.378,.245,.358,.304,.301,.317,.113,85.9,19.1,34.7,4.8,46.5,40.1,39.5,20.4,
Goldschmidt, Paul,502671,2020,.304,.466,.285,.510,.387,.396,.403,.224,89.2,11.7,42.3,10.7,40.6,33.6,34.9,31.5,
Gonzalez, Marwin,503556,2020,.211,.320,.240,.401,.269,.314,.315,.162,89.2,12.6,31.9,5.1,43,42,37.7,20.3,
Altuve, Jose,514888,2020,.219,.344,.229,.347,.278,.286,.295,.118,86.7,9.3,24.8,4.6,50,38.6,36.6,24.8,
Hernandez, Cesar,514917,2020,.283,.408,.273,.396,.335,.330,.346,.123,89.1,5.6,37.3,4,43.6,37.9,35,27.1,
Segura, Jean,516416,2020,.266,.422,.250,.391,.333,.318,.334,.141,87.7,11.2,31.8,6.1,46.8,27,41.9,31.1,
Marte, Starling,516782,2020,.281,.430,.262,.417,.333,.324,.323,.155,87.1,6.5,30.3,6.4,52.7,37.8,37.2,25,
Freeman, Freddie,518692,2020,.341,.640,.338,.657,.456,.462,.459,.319,92.4,17.2,49.2,14.7,48.2,39,29.4,31.6,
Grandal, Yasmani,518735,2020,.230,.422,.207,.403,.338,.327,.334,.196,90.3,15.6,38.1,7.6,34.1,37.1,39,23.8,
LeMahieu, DJ,518934,2020,.364,.590,.308,.453,.429,.361,.371,.145,91.3,2.3,29.7,2.9,44.1,22.3,34.3,43.4,
Rizzo, Anthony,519203,2020,.222,.414,.265,.411,.326,.353,.381,.146,87.7,16.7,34.7,7.8,42.5,43.1,35.3,21.6,
Flores, Wilmer,527038,2020,.268,.515,.249,.434,.347,.312,.297,.185,87.9,19,37.4,6.1,48,45.4,32.5,22.1,
Garcia, Avisail,541645,2020,.238,.326,.244,.375,.296,.317,.339,.131,87.4,8.7,37.1,3.8,54.6,36.4,37.9,25.8,
Ozuna, Marcell,542303,2020,.338,.636,.313,.635,.444,.436,.410,.323,93,16.4,39.1,15.4,46.3,42.6,33.1,24.3,
Villar, Jonathan,542340,2020,.232,.292,.208,.277,.266,.253,.279,.069,86.6,1.6,18.7,1.5,51.6,35.1,38.1,26.9,
Aguilar, Jesus,542583,2020,.277,.457,.271,.452,.347,.345,.348,.182,89.3,16,37.5,7.2,47.3,40.1,30.3,29.6,
Crawford, Brandon,543063,2020,.256,.465,.234,.396,.334,.307,.310,.162,88.7,12.4,35.4,9.4,54.6,46.5,40.2,13.4,
Grossman, Robbie,543257,2020,.241,.482,.239,.397,.351,.326,.342,.158,89,15.2,33.6,5.5,43.4,46.1,33.6,20.3,
Hicks, Aaron,543305,2020,.225,.414,.254,.432,.351,.372,.403,.178,88.2,11.1,29.8,6.9,39.4,51.9,29.8,18.3,
Rendon, Anthony,543685,2020,.286,.497,.286,.467,.395,.388,.418,.181,90.1,19.5,39.2,6.3,40.5,43,34.2,22.8,
Semien, Marcus,543760,2020,.223,.374,.203,.344,.299,.281,.287,.141,86.2,19.3,32.9,5,44.1,39.1,34.8,26.1,
Springer III, George,543807,2020,.265,.540,.291,.563,.379,.402,.382,.272,88.7,18.3,35.3,12.4,47.7,43.8,37.9,18.3,
Vazquez, Christian,543877,2020,.283,.457,.221,.356,.346,.284,.287,.134,88.4,14.4,33.1,4.6,47.6,35.4,35.4,29.2,
Wong, Kolten,543939,2020,.265,.326,.241,.311,.305,.291,.328,.070,86.5,10.8,31.2,0.6,43.9,27.3,40.3,32.5,
Gregorius, Didi,544369,2020,.284,.488,.262,.394,.348,.310,.321,.132,83.8,17.8,35.3,4.2,53.5,42.6,27.4,30,
Grichuk, Randal,545341,2020,.273,.481,.266,.463,.334,.330,.309,.198,88.9,12.6,27.2,11.2,51.7,42,27.2,30.8,
Trout, Mike,545361,2020,.281,.603,.287,.603,.407,.422,.400,.316,93.7,23.1,36.1,15,36.7,34.7,36.7,28.6,
Ruiz, Rio,547004,2020,.222,.427,.211,.354,.303,.276,.276,.143,87.9,10.5,27.7,8.5,52,42.6,29.8,27.7,
Harper, Bryce,547180,2020,.268,.542,.308,.658,.400,.454,.451,.350,92.5,16,33.3,17.3,45.9,38,34.7,27.3,
Abreu, Jose,547989,2020,.317,.617,.299,.587,.411,.399,.357,.288,92.9,10.9,37.4,14.3,48.5,34.1,41.2,24.7,
Suarez, Eugenio,553993,2020,.202,.470,.216,.472,.332,.342,.325,.255,89.1,17.9,29.5,14.4,41.7,51.5,31.1,17.4,
Gonzalez, Erik,570481,2020,.227,.359,.236,.394,.262,.292,.274,.157,88.5,5.5,33.6,6.7,53.4,32.1,38.1,29.9,
Arenado, Nolan,571448,2020,.253,.434,.235,.392,.308,.288,.289,.157,87.8,19.1,27.1,5.4,48.1,39.8,36.1,24.1,
Muncy, Max,571970,2020,.192,.389,.233,.477,.316,.364,.365,.244,88.5,14.2,29,12.4,36.6,43.4,35.9,20.7,
Myers, Wil,571976,2020,.288,.606,.282,.584,.400,.393,.348,.302,91,13.4,40.8,14.8,42.6,36.6,33.8,29.6,
Pollock, AJ,572041,2020,.276,.566,.271,.499,.364,.346,.313,.228,89.6,13,37.9,10.5,47.7,43.1,30.1,26.8,
Seager, Kyle,572122,2020,.241,.433,.252,.472,.338,.365,.371,.220,89.1,17.7,30.7,10.2,40.3,35.8,41.5,22.7,
Voit III, Luke,572228,2020,.277,.610,.279,.584,.393,.388,.340,.305,88.9,15.2,37.5,13.1,52.1,51.2,28.1,20.6,
Walker, Christian,572233,2020,.271,.459,.264,.452,.339,.338,.330,.188,90.4,11.5,34.5,6.4,51.8,40.4,34.5,25.1,
Dickerson, Corey,572816,2020,.258,.402,.253,.400,.308,.308,.306,.147,85.7,11.1,25.8,5.7,53.4,26.4,39.6,34,
Yastrzemski, Mike,573262,2020,.297,.568,.251,.488,.407,.364,.360,.238,88.2,18.4,35,10.9,39.1,40.1,39.4,20.4,
Contreras, Willson,575929,2020,.243,.407,.249,.441,.336,.353,.361,.192,89.8,9.1,35.8,10.4,47.9,37.3,37.3,25.4,
Canha, Mark,592192,2020,.246,.408,.238,.411,.351,.356,.384,.173,89.7,19.4,37.3,7.7,38,39.4,38.7,21.8,
Castellanos, Nick,592206,2020,.225,.486,.273,.542,.329,.374,.341,.270,91,16.5,39.3,16,51.8,34.7,44.7,20.7,
Machado, Manny,592518,2020,.304,.580,.303,.542,.391,.387,.374,.239,90.2,15.6,34.6,11,46.7,44.5,30.4,25.1,
Moran, Colin,592567,2020,.247,.472,.252,.476,.340,.348,.331,.224,91.9,8.3,32.3,13.4,49.9,39.4,37,23.6,
Realmuto, J.T.,592663,2020,.266,.491,.246,.498,.361,.356,.331,.252,90.2,11.6,32.8,13.6,45.3,36,42.4,21.6,
Rosario, Eddie,592696,2020,.257,.476,.244,.435,.333,.316,.305,.191,87.5,18.1,30.3,6.2,51.9,38.8,36.5,24.7,
Yelich, Christian,592885,2020,.205,.430,.248,.468,.343,.375,.391,.220,94,7.1,32.3,12.1,34.6,33.9,37.1,29,
Merrifield, Whit,593160,2020,.282,.440,.292,.439,.329,.336,.334,.146,86.1,15.8,39.8,5.1,49.3,27.8,44.4,27.8,
Bogaerts, Xander,593428,2020,.300,.502,.257,.471,.368,.340,.326,.214,89,8.7,31.3,8.6,43.6,37.4,36.8,25.8,
Alberto, Hanser,593643,2020,.283,.393,.244,.316,.301,.259,.269,.072,82.3,13.2,32.6,1,62.9,35.8,40.4,23.8,
Polanco, Jorge,593871,2020,.258,.354,.263,.381,.289,.304,.308,.118,86.6,16.1,39,2.8,43.7,35.6,32.8,31.6,
Sano, Miguel,593934,2020,.204,.478,.214,.480,.317,.325,.287,.266,95.2,20.2,31.3,22.9,47.3,53.1,30.2,16.7,
Calhoun, Kole,594777,2020,.226,.526,.259,.509,.362,.374,.366,.250,89.4,17,36.1,11.8,46.8,56.3,29.2,14.6,
Duvall, Adam,594807,2020,.237,.532,.227,.514,.348,.341,.293,.286,88.1,22.9,30.7,13.9,49,45.3,29.9,24.8,
Profar, Jurickson,595777,2020,.278,.428,.279,.406,.335,.334,.347,.127,87.2,11,35.5,3.2,47.1,32.9,30.3,36.8,
Baez, Javier,595879,2020,.203,.360,.215,.380,.256,.276,.253,.165,89.4,10.3,24.8,8.1,53.2,40.3,34.9,24.8,
Lindor, Francisco,596019,2020,.258,.415,.278,.439,.324,.345,.354,.162,89.9,13.5,36.5,5.6,48.9,44.2,32.5,23.4,
Story, Trevor,596115,2020,.289,.519,.252,.455,.370,.334,.321,.203,89.9,20.8,40.1,8.7,45.8,32,37.2,30.8,
Kepler, Max,596146,2020,.228,.439,.256,.422,.328,.338,.347,.166,88.5,21.9,30.9,5.1,44.8,42.6,32.4,25,
Franco, Maikel,596748,2020,.278,.457,.254,.394,.329,.304,.302,.140,86.7,8.4,33.3,5.8,49.9,43.4,38.1,18.5,
Bradley Jr., Jackie,598265,2020,.283,.450,.227,.373,.352,.306,.315,.147,88.3,4.4,29.2,7.6,45.3,27.8,44.4,27.8,
La Stella, Tommy,600303,2020,.281,.449,.273,.420,.355,.347,.364,.147,88,17.1,32.1,4.8,38.1,47.1,31,21.9,
Nunez, Renato,600524,2020,.256,.492,.227,.431,.347,.315,.298,.204,86.3,21.1,37.9,12.1,52.1,45.5,31.1,23.5,
Candelario, Jeimer,600869,2020,.297,.503,.276,.469,.373,.354,.350,.193,90.2,13.3,37.5,10.3,45,39.7,42.6,17.6,
Ahmed, Nick,605113,2020,.266,.402,.244,.374,.318,.302,.307,.129,87.7,9.4,30.1,5.2,48.2,49.7,35.9,14.4,
Anderson, Brian,605119,2020,.255,.465,.227,.426,.348,.324,.321,.199,87.4,9.6,34.8,9.6,49.1,43,34.1,23,
Bell, Josh,605137,2020,.226,.364,.228,.381,.286,.297,.308,.153,91.7,5.9,24.3,8.6,45.9,36.4,37.1,26.4,
Betts, Mookie,605141,2020,.292,.562,.281,.481,.390,.359,.356,.200,90.7,18.5,40.1,7.7,40.5,37.4,34.1,28,
Davis, J.D.,605204,2020,.247,.389,.256,.428,.339,.357,.379,.171,90.1,3.3,29.6,8.9,44.9,30.4,43,26.7,
Arcia, Orlando,606115,2020,.260,.416,.279,.425,.317,.336,.337,.147,89,9.6,37.3,5.6,46.8,33.1,43.7,23.2,
Tapia, Raimel,606132,2020,.321,.402,.251,.331,.338,.290,.310,.080,85.3,1.8,28.7,2,51.1,16.7,40.7,42.7,
Hernandez, Teoscar,606192,2020,.289,.579,.294,.611,.384,.399,.344,.317,93.3,15.3,40.6,18,46.4,33.6,43.8,22.7,
Marte, Ketel,606466,2020,.287,.409,.261,.375,.316,.301,.305,.114,89.2,10,28.8,3.7,45,36.2,40.5,23.3,
Nimmo, Brandon,607043,2020,.280,.484,.254,.425,.387,.361,.383,.172,87.2,7.6,30.8,7.7,41.6,33.6,30.8,35.7,
Turner, Trea,607208,2020,.335,.588,.299,.509,.413,.379,.365,.209,90.5,9.5,34.2,9.5,46.9,26.6,41.2,32.2,
Pillar, Kevin,607680,2020,.288,.462,.268,.429,.341,.324,.317,.161,87.1,13.4,34.7,5.4,51.9,34.7,41.9,23.4,
Ramirez, Jose,608070,2020,.292,.607,.263,.505,.415,.372,.361,.242,88.7,23.2,36.7,10.2,41.4,47.5,33.9,18.6,
Gallo, Joey,608336,2020,.181,.378,.191,.416,.297,.315,.309,.225,91.2,26.8,28.9,14,43.6,48.2,28.9,22.8,
Seager, Corey,608369,2020,.307,.585,.326,.647,.394,.428,.376,.321,93.2,11.9,38.4,15.8,55.6,37.9,36.7,25.4,
Mondesi, Adalberto,609275,2020,.256,.416,.214,.353,.305,.266,.254,.140,90.6,13.7,19.9,7.3,54.5,44.4,30.5,25.2,
Reyes, Franmil,614177,2020,.275,.450,.245,.439,.341,.340,.326,.194,92.4,11.2,31.3,12.9,46,32.7,40.1,27.2,
Swanson, Dansby,621020,2020,.274,.464,.266,.472,.348,.352,.340,.206,89.1,14.7,40.7,11.4,47.2,34.7,41.3,24,
Taylor, Chris,621035,2020,.270,.476,.271,.489,.364,.372,.367,.218,88,9.1,35.1,11.5,44.9,31.3,40.5,28.2,
Correa, Carlos,621043,2020,.264,.383,.254,.401,.309,.315,.319,.147,88.6,11.4,26.8,5.9,47.1,49,28.1,22.9,
Olson, Matt,621566,2020,.195,.424,.221,.447,.316,.336,.332,.226,92.3,19.6,30.1,12.8,42.7,44.4,36.1,19.5,
Reyes, Victor,622682,2020,.277,.391,.286,.428,.307,.328,.323,.142,90,10.7,39.5,3.8,54.2,33.8,35,31.2,
Alonso, Pete,624413,2020,.231,.490,.222,.459,.342,.330,.319,.237,90.2,15.5,30.4,12.8,46.1,41.2,33.1,25.7,
Biggio, Cavan,624415,2020,.250,.432,.214,.343,.355,.315,.345,.129,87.4,16.7,31.4,5,36.3,47.2,32.1,20.8,
Conforto, Michael,624424,2020,.322,.515,.285,.482,.401,.377,.380,.197,88.4,11,38.6,11,44.2,27.6,40.7,31.7,
Frazier, Adam,624428,2020,.230,.364,.250,.376,.291,.307,.315,.126,85.5,12.3,34.9,4,46.2,30.9,38.9,30.3,
Cronenworth, Jake,630105,2020,.285,.477,.315,.532,.356,.391,.381,.217,89.8,10.6,37.8,10.5,39.8,30.1,39.9,30.1,
Anderson, Tim,641313,2020,.322,.529,.291,.506,.376,.357,.329,.214,87.2,6.7,33.3,10.1,55.2,29.6,48.4,22,
Bellinger, Cody,641355,2020,.239,.455,.280,.487,.337,.369,.369,.207,89.3,16.6,29.2,9.4,47.6,41.5,38.6,19.9,
Crawford, J.P.,641487,2020,.255,.338,.254,.357,.303,.315,.340,.102,85.8,11.5,34.1,1.8,41.1,34.7,32.9,32.3,
Dozier, Hunter,641531,2020,.228,.392,.233,.383,.326,.329,.349,.149,86.4,17,26.4,8.2,41.9,35.5,36.4,28.2,
Lewis, Kyle,641786,2020,.262,.437,.238,.431,.349,.343,.346,.193,88.3,11.1,37.2,11.7,43.2,27,43.1,29.9,
McMahon, Ryan,641857,2020,.215,.419,.203,.394,.308,.298,.285,.191,90.1,9.2,27.1,11.2,47.3,38.3,31.8,29.9,
Smith, Dominic,642086,2020,.316,.616,.301,.563,.412,.390,.363,.262,89.8,10.8,43,13.3,51.9,42.2,38.5,19.3,
Adames, Willy,642715,2020,.259,.481,.228,.392,.347,.305,.303,.164,88.8,12.5,36.9,9.9,46.2,51.4,28.8,19.8,
Kiner-Falefa, Isiah,643396,2020,.280,.370,.260,.340,.307,.294,.312,.080,87.2,0.8,22.2,2.2,47.4,32.8,39.4,27.8,
McNeil, Jeff,643446,2020,.311,.454,.276,.405,.360,.335,.354,.129,86.6,11.5,37,2.5,57,38.3,35.8,25.9,
Robles, Victor,645302,2020,.220,.315,.205,.280,.273,.262,.284,.075,82.2,19,37.3,1.7,50.3,46.6,37.3,16.1,
Devers, Rafael,646240,2020,.263,.483,.255,.458,.337,.327,.303,.204,93,10.6,33.3,12.1,55,35.8,43,21.2,
Jimenez, Eloy,650391,2020,.296,.559,.282,.544,.373,.368,.321,.261,92.4,5.7,32.9,16.5,54.4,26.6,43.7,29.7,
Schwarber, Kyle,656941,2020,.188,.393,.220,.434,.307,.335,.335,.214,92.8,8.8,28.8,11.2,42.9,44.8,36,19.2,
Verdugo, Alex,657077,2020,.308,.478,.238,.369,.362,.299,.305,.132,87,5.9,31.2,6.4,42.8,33.8,42.7,23.6,
White, Evan,657108,2020,.176,.346,.190,.387,.261,.292,.269,.197,91.7,13.7,27.3,14.1,43.8,40.4,37.4,22.2,
Laureano, Ramon,657656,2020,.213,.366,.230,.403,.315,.338,.353,.173,87.7,12.3,34.4,9.4,40.2,38.3,35.9,25.8,
Moncada, Yoan,660162,2020,.225,.385,.206,.334,.309,.289,.305,.128,87.8,13.9,33.8,6.2,43.1,38.5,35.4,26.2,
Acuna Jr., Ronald,660670,2020,.250,.581,.254,.596,.413,.421,.409,.341,92.4,18.6,34,16,40.5,43,34,23,
Riley, Austin,663586,2020,.239,.415,.258,.463,.307,.334,.318,.206,91,13.6,30.7,10,54.2,41.4,31.4,27.1,
Tucker, Kyle,663656,2020,.268,.512,.265,.454,.349,.331,.322,.189,91.1,14.9,34.1,9.1,50.5,47,34.1,18.9,
Grisham, Trent,663757,2020,.251,.456,.265,.482,.349,.368,.365,.217,88.3,13.5,37.9,11.1,38.3,43.8,33.3,22.9,
Happ, Ian,664023,2020,.258,.505,.258,.464,.369,.359,.362,.206,91.1,9,37.5,10.3,43.5,36.8,39.7,23.5,
Lowe, Brandon,664040,2020,.269,.554,.261,.550,.385,.383,.355,.289,89.8,18.1,37.2,17.5,46.9,40.9,36.5,22.6,
Fletcher, David,664058,2020,.319,.425,.292,.351,.350,.316,.352,.059,84.7,4.1,30.8,0.5,37.2,34.6,35.7,29.7,
Tatis Jr., Fernando,665487,2020,.277,.571,.297,.614,.392,.422,.386,.317,95.9,8.7,32.3,19.5,47,36.6,40.9,22.6,
Guerrero Jr., Vladimir,665489,2020,.262,.462,.260,.437,.338,.331,.327,.177,92.5,4.6,29.5,8.7,47.9,37.7,37.7,24.6,
Soto, Juan,665742,2020,.351,.695,.332,.696,.478,.475,.475,.363,92.1,4.3,33.3,18.3,36.2,26.2,47.6,26.2,
Gurriel Jr., Lourdes,666971,2020,.308,.534,.280,.484,.372,.345,.323,.204,90.8,10.5,39.5,11.7,51.2,38.3,39.5,22.2,
Reynolds, Bryan,668804,2020,.189,.357,.228,.403,.278,.314,.310,.175,87.5,10.2,35.2,10.2,46.8,41.4,35.9,22.7,
Edman, Tommy,669242,2020,.250,.368,.265,.366,.302,.313,.333,.101,86.5,8.2,31,3.8,42.7,35.4,41.1,23.4,
Solak, Nick,669256,2020,.268,.344,.264,.388,.297,.318,.326,.124,89.9,9.4,27.5,4.7,43.8,32.7,38.6,28.7,
Hiura, Keston,669374,2020,.212,.410,.209,.433,.304,.317,.298,.224,87.4,14.3,34.3,14.2,50.1,35.8,40.3,23.9,
Lopez, Nicky,670032,2020,.201,.266,.238,.308,.254,.287,.319,.070,84.9,1.4,30.5,1.5,44.6,32.8,43.5,23.7,
Robert, Luis,673357,2020,.233,.436,.223,.462,.316,.326,.296,.238,87.9,16.7,36.6,13,57.6,32.8,38.2,29,
Martinez, Victor,400121,2018,.251,.353,.266,.405,.281,.313,.314,.140,87.8,14.1,35.1,4.7,49.2,39.5,34.8,25.4,
Mauer, Joe,408045,2018,.282,.379,.288,.437,.319,.346,.357,.149,91.1,4.4,36.9,5,35.3,24.5,42.3,33.2,
Choo, Shin-Soo,425783,2018,.264,.434,.249,.461,.355,.361,.364,.212,89.3,6.1,35.9,11.1,40.9,33.4,40.5,26,
Molina, Yadier,425877,2018,.261,.436,.266,.431,.323,.328,.320,.166,88.2,15.4,37.6,5.5,52.7,45.4,33.8,20.8,
Encarnacion, Edwin,429665,2018,.246,.474,.241,.470,.346,.351,.336,.229,89.9,18,34.1,11.2,44.6,43.7,32.5,23.7,
Jones, Adam,430945,2018,.281,.419,.266,.407,.315,.309,.300,.141,88.4,13.2,35.6,4.9,55.1,34,39.3,26.7,
Kinsler, Ian,435079,2018,.240,.380,.248,.367,.298,.300,.309,.119,85.3,17.7,36.6,3.1,45.5,39.9,37.3,22.8,
Desmond, Ian,435622,2018,.236,.422,.227,.382,.315,.302,.300,.155,90.1,0.1,28.5,7,48.3,24.6,45.4,30,
Cruz Jr., Nelson,443558,2018,.256,.509,.281,.559,.361,.394,.365,.278,93.9,12.8,31.3,13.8,46.5,37.8,39.8,22.5,
Peralta, David,444482,2018,.293,.516,.278,.469,.368,.349,.339,.191,91.5,6.7,32.9,7.8,48,33.8,41.1,25.1,
Escobar, Alcides,444876,2018,.231,.313,.236,.325,.261,.272,.286,.089,84.6,10.6,30.3,2.1,52.4,35.9,38.5,25.5,
Jay, Jon,445055,2018,.268,.347,.248,.329,.301,.290,.313,.081,85.2,4.2,31.8,1.8,49.1,29.1,40,30.9,
Longoria, Evan,446334,2018,.244,.413,.250,.427,.295,.310,.289,.178,88.5,13.6,33.1,7.8,48.6,38.3,35.4,26.3,
Davis, Chris,448801,2018,.168,.296,.187,.352,.239,.271,.262,.165,89.5,15.1,35.5,10.3,45.1,37.6,36.9,25.5,
Zobrist, Ben,450314,2018,.305,.440,.270,.384,.355,.329,.350,.114,89.9,9,35,3,41.1,44.9,35,20.1,
Cabrera, Asdrubal,452678,2018,.262,.458,.249,.432,.332,.320,.305,.182,90,14.6,33.3,7.5,49.1,45.2,34.7,20,
Blackmon, Charlie,453568,2018,.291,.502,.275,.443,.368,.344,.345,.168,87.5,12,34.9,6.5,47.7,38.2,40,21.6,
Markakis, Nick,455976,2018,.297,.440,.292,.423,.345,.344,.365,.131,90.6,10.1,38.4,3.1,40.4,29.5,41.5,29,
Nunez, Eduardo,456488,2018,.265,.388,.257,.348,.292,.280,.286,.091,88.4,9.4,27.2,3.4,53.8,28.4,42.7,28.9,
Cain, Lorenzo,456715,2018,.308,.417,.282,.389,.359,.342,.373,.107,89.1,4.9,30.9,3.4,42.3,28.2,39.6,32.2,
McCutchen, Andrew,457705,2018,.255,.424,.259,.444,.347,.360,.373,.184,90,13.4,36.2,8.4,39.8,42.5,37.1,20.4,
Upton, Justin,457708,2018,.257,.463,.249,.463,.348,.353,.341,.214,90.9,11.9,34.7,14,42.6,41.9,36.9,21.2,
Votto, Joey,458015,2018,.284,.419,.286,.476,.370,.392,.420,.190,88.3,13.4,46.2,6.9,39.7,33.3,36.3,30.4,
Gardner, Brett,458731,2018,.236,.368,.226,.337,.305,.294,.315,.110,88.1,9.4,30.6,3,36.3,31.5,42.1,26.4,
Gordon, Alex,460086,2018,.245,.370,.252,.423,.305,.328,.330,.171,88.5,10.9,36.5,6.8,46.5,39.1,35.9,24.7,
Kemp, Matt,461314,2018,.290,.481,.267,.510,.348,.352,.319,.243,89.8,15.8,42.4,11,50.7,40.7,36.4,22.9,
Santana, Carlos,467793,2018,.229,.414,.242,.411,.333,.343,.365,.169,88.9,15.4,30.1,6.9,41.4,45.3,32,22.7,
Gonzalez, Carlos,471865,2018,.276,.467,.245,.384,.338,.299,.301,.139,89.7,9,30,6.2,50.3,29.7,44.5,25.8,
Alonso, Yonder,475174,2018,.250,.421,.249,.433,.319,.326,.317,.184,87.8,15.7,36.9,9.8,50.4,39.4,38.4,21.9,
Smoak, Justin,475253,2018,.242,.457,.223,.434,.349,.336,.335,.210,89.5,15,36.9,10.8,40.3,44,34.4,21.6,
