last_name, first_name,player_id,year,batting_avg,slg_percent,xba,xslg,woba,xwoba,xobp,xiso,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,swing_percent,pull_percent,straightaway_percent,opposite_percent,
Lowrie, Jed,476704,2018,.267,.448,.246,.407,.347,.327,.335,.161,89.2,17.4,38,5.3,45.9,41.8,32.3,25.9,
Brantley Jr., Michael,488726,2018,.309,.468,.300,.443,.359,.350,.358,.143,90.2,9.5,38.3,3.5,44.2,38.7,39.3,22.1,
Gurriel, Yuli,493329,2018,.291,.428,.258,.360,.323,.290,.296,.102,89.3,11.5,32.6,1.9,50.3,35.8,42.4,21.6,
Solarte, Yangervis,500208,2018,.226,.378,.254,.397,.284,.306,.303,.143,87.1,14,30.3,5,54.2,34.5,41.5,24,
Rojas, Miguel,500743,2018,.252,.346,.264,.350,.281,.291,.309,.086,84.7,9.3,35.2,0.9,49,30.3,41.8,27.9,
Escobar, Eduardo,500871,2018,.272,.489,.244,.425,.346,.319,.312,.182,86.7,18.9,38.6,8.3,53,37.5,36.2,26.3,
Martinez, Jose,500874,2018,.305,.457,.301,.511,.356,.378,.362,.210,91,8.1,37.5,9.4,43.6,26.2,39.8,34,
Davis, Khris,501981,2018,.247,.549,.245,.561,.365,.373,.327,.316,92.5,18.1,37.7,17.2,49.3,34.8,40.4,24.8,
Pham, Tommy,502054,2018,.275,.464,.287,.503,.359,.380,.377,.216,93,6.6,38.7,10.1,39.8,33.9,44.5,21.6,
Martinez, J.D.,502110,2018,.330,.629,.307,.619,.427,.418,.383,.312,93,10.8,40.2,16.3,50.3,35.8,33,30.9,
Goldschmidt, Paul,502671,2018,.290,.533,.271,.532,.390,.384,.373,.261,90.8,15.7,37.1,13.6,42.4,34.3,38.1,27.6,
Gonzalez, Marwin,503556,2018,.247,.409,.242,.414,.318,.321,.320,.172,89.1,11.3,35.9,7,44.4,40.5,40.5,18.9,
Altuve, Jose,514888,2018,.316,.451,.287,.452,.363,.352,.360,.165,87.2,10.1,34.2,6.1,47.4,33.8,45.3,20.7,
Hernandez, Cesar,514917,2018,.253,.362,.235,.347,.320,.310,.342,.111,86,11.5,30.2,4.4,38.2,35.5,38.3,26.2,
Segura, Jean,516416,2018,.304,.415,.270,.389,.327,.307,.311,.119,87.8,7.8,30,3.6,49,33.4,41.6,25,
Castro, Starlin,516770,2018,.278,.400,.256,.401,.315,.311,.310,.145,88.6,8.4,32,6.9,46,35.4,43.6,21.1,
Marte, Starling,516782,2018,.277,.460,.262,.449,.337,.330,.314,.187,88.5,8.9,31.5,7.5,54.5,37.4,37.7,24.9,
Dietrich, Derek,518618,2018,.265,.421,.237,.380,.326,.302,.305,.144,87.6,15.8,34.1,6.1,50.5,39.6,35.5,24.9,
Freeman, Freddie,518692,2018,.309,.505,.296,.529,.378,.385,.378,.233,89.1,14.5,44.9,9.3,55.6,39,35,26,
Grandal, Yasmani,518735,2018,.241,.466,.219,.432,.352,.333,.331,.213,89,14.1,32.9,11.6,38.5,42.6,38.2,19.1,
LeMahieu, DJ,518934,2018,.276,.428,.275,.417,.322,.324,.322,.142,91.4,5.9,31.3,5.2,41.9,25,46.1,28.7,
Moustakas, Mike,519058,2018,.251,.459,.257,.460,.329,.335,.320,.203,89.5,19.9,31.3,8.8,52.2,39.1,37.6,23.3,
Rizzo, Anthony,519203,2018,.283,.470,.286,.464,.359,.363,.381,.178,90.1,14.7,36,6.7,47.7,41.8,37.8,20.4,
Stanton, Giancarlo,519317,2018,.266,.509,.240,.472,.360,.344,.324,.232,93.8,11.6,30.3,15.4,44.9,35.1,39.9,25,
Galvis, Freddy,520471,2018,.248,.380,.214,.339,.294,.270,.271,.124,88.7,13.7,32.5,4.1,50.3,35.5,40.3,24.2,
Perez, Salvador,521692,2018,.235,.439,.258,.476,.304,.334,.297,.219,91.4,18,35.4,10.8,57,44.2,36.1,19.7,
Inciarte, Ender,542255,2018,.265,.380,.251,.337,.308,.292,.315,.086,84.9,10.9,32.8,1.5,50.3,36.8,38,25.2,
Ozuna, Marcell,542303,2018,.280,.433,.284,.495,.327,.357,.331,.211,91.5,10.8,30.3,9.7,48.5,38,40.1,21.8,
Villar, Jonathan,542340,2018,.260,.384,.221,.348,.312,.285,.290,.127,88.5,3.2,27.2,5.1,48.9,33.2,40.8,26,
Aguilar, Jesus,542583,2018,.274,.539,.253,.486,.374,.355,.338,.234,89.7,16.2,38.4,11.4,45.5,39.3,36.5,24.2,
Crawford, Brandon,543063,2018,.254,.394,.250,.373,.306,.304,.325,.123,87.5,11.3,37.2,3.6,52.1,33.1,34.8,31.9,
Cron, C.J.,543068,2018,.253,.493,.247,.480,.347,.344,.318,.233,88,15.2,34.6,12.2,50.8,43.5,35.7,20.8,
Hicks, Aaron,543305,2018,.248,.467,.259,.460,.360,.368,.378,.202,89.7,13.4,34,8.8,40,38.7,43.5,17.8,
Hosmer, Eric,543333,2018,.253,.398,.236,.367,.309,.298,.308,.132,88.7,-1.5,26.3,5.9,48.5,28.6,40,31.4,
Kipnis, Jason,543401,2018,.230,.389,.232,.386,.308,.312,.318,.154,86.9,17.8,34.4,6.6,43,36.5,38.2,25.4,
Rendon, Anthony,543685,2018,.308,.535,.298,.528,.383,.379,.365,.231,90.6,17.8,39.6,10.1,47.7,36.7,35.8,27.5,
Semien, Marcus,543760,2018,.255,.388,.239,.373,.307,.300,.305,.134,86.8,15.5,34.9,4.5,43.8,42.4,35.5,22.2,
Shaw, Travis,543768,2018,.241,.480,.243,.460,.351,.350,.348,.217,88.9,16.9,31.2,10.3,44.7,44.8,34.3,20.9,
Springer III, George,543807,2018,.265,.434,.253,.456,.340,.345,.336,.204,88.7,9.5,30.1,8.9,44.3,34.1,41.6,24.2,
Strange-Gordon, Dee,543829,2018,.268,.349,.255,.313,.277,.262,.277,.058,83.6,5.8,30.2,0.2,55.1,29.2,41.4,29.2,
Gregorius, Didi,544369,2018,.268,.494,.255,.395,.350,.315,.325,.139,87,16,32.6,4.7,51.7,38,38.2,23.8,
Trout, Mike,545361,2018,.312,.628,.294,.599,.447,.434,.446,.305,91.2,18.6,41.3,16.8,37.6,39,37.9,22.8,
Herrera, Odubel,546318,2018,.255,.420,.226,.350,.315,.281,.284,.124,87.1,13.2,28.8,4.9,52.4,36.7,35.3,27.9,
Harper, Bryce,547180,2018,.249,.496,.261,.514,.376,.389,.403,.254,91,14.5,35.1,11.5,45.7,40.3,32.6,27.2,
Abreu, Jose,547989,2018,.265,.473,.277,.490,.337,.355,.340,.214,91.3,12.2,35.4,9.1,49,35.4,43.2,21.2,
Suarez, Eugenio,553993,2018,.283,.526,.275,.514,.376,.373,.361,.239,91.2,14.8,38.6,9.7,44.7,39.4,38.4,22.3,
Polanco, Gregory,570256,2018,.254,.499,.243,.441,.353,.337,.334,.198,88.9,20.1,33.6,9.4,45.3,42.7,37.3,19.9,
Sanchez, Yolmer,570560,2018,.242,.372,.233,.339,.297,.286,.298,.107,86.7,9.3,35.1,3,47.9,33.8,39.8,26.3,
Arenado, Nolan,571448,2018,.297,.561,.264,.466,.391,.349,.348,.202,89.8,15.3,35.6,7.2,49.8,35.4,41.1,23.4,
Barnhart, Tucker,571466,2018,.248,.372,.238,.350,.307,.300,.320,.112,87.1,12.4,35.7,3.5,45.7,41.1,34.3,24.6,
Gennett, Scooter,571697,2018,.310,.490,.256,.403,.362,.310,.309,.147,87.4,14,37.7,6,53.6,37.5,34.3,27.8,
Hamilton, Billy,571740,2018,.236,.327,.217,.260,.277,.251,.284,.043,80.5,15.3,36.6,0.5,48.6,33.7,34,32.4,
Haniger, Mitch,571745,2018,.285,.493,.276,.495,.367,.369,.361,.219,90.2,12.7,36.5,10.3,41.8,41.1,39.1,19.8,
Piscotty, Stephen,572039,2018,.267,.491,.266,.488,.351,.354,.331,.222,88.5,13.2,34.3,9.6,53.3,35.5,39.1,25.4,
Seager, Kyle,572122,2018,.221,.400,.246,.410,.288,.305,.296,.164,89.8,18.5,37,5.6,47.2,41.9,38.3,19.8,
Carpenter, Matt,572761,2018,.257,.523,.265,.538,.375,.388,.382,.273,90.7,21.6,44.4,13.7,37.5,47.6,30.7,21.7,
Dickerson, Corey,572816,2018,.300,.474,.284,.450,.341,.330,.317,.166,88.1,15.1,37.6,6.1,59.4,31.3,35.5,33.2,
Dozier, Brian,572821,2018,.215,.391,.200,.335,.304,.282,.293,.135,86.8,17.5,30.5,6.3,39.8,45.5,38,16.6,
Contreras, Willson,575929,2018,.249,.390,.214,.352,.321,.297,.310,.138,88.2,8,28.9,7.3,49.7,37.5,35.6,26.9,
Castellanos, Nick,592206,2018,.298,.500,.296,.525,.363,.374,.353,.229,89.6,15.2,45.3,11.2,55.1,41.7,33.9,24.4,
Healy, Ryon,592387,2018,.235,.412,.257,.438,.296,.320,.299,.180,89.6,12.3,32.2,7.1,47.5,37.7,41.4,20.9,
Machado, Manny,592518,2018,.297,.538,.287,.515,.377,.372,.360,.227,91.6,14.4,33.8,11.3,48.9,34.7,39.8,25.3,
Realmuto, J.T.,592663,2018,.277,.484,.270,.471,.353,.350,.336,.201,89.1,14.5,39.8,9,47.1,42.4,36.3,21.2,
Rosario, Eddie,592696,2018,.288,.479,.236,.415,.340,.295,.275,.179,87.7,17.8,32.8,8.3,58,40.6,36.5,22.9,
Simmons, Andrelton,592743,2018,.292,.417,.273,.385,.326,.314,.322,.112,88.2,7.8,28.3,4.1,45.6,45,38.8,16.3,
Yelich, Christian,592885,2018,.326,.598,.316,.566,.422,.414,.396,.250,92.6,5,36.7,12.9,44.3,31.3,44.2,24.5,
Merrifield, Whit,593160,2018,.304,.438,.280,.428,.349,.342,.349,.149,87.1,16.9,41.1,4.8,47.9,31.9,36.7,31.4,
Bogaerts, Xander,593428,2018,.288,.522,.277,.492,.374,.362,.352,.215,90.6,12.6,32.9,9.8,43.2,38.4,40.8,20.9,
Calhoun, Kole,594777,2018,.208,.369,.247,.445,.283,.331,.319,.198,90.7,12.1,34.3,9.3,49.2,41.2,35.4,23.4,
Profar, Jurickson,595777,2018,.254,.458,.250,.391,.341,.322,.333,.141,87.4,12.4,33.6,5,48.6,37.7,35,27,
Baez, Javier,595879,2018,.290,.554,.262,.494,.366,.338,.301,.232,90.6,9.7,33.1,12.6,57.9,37.8,35.6,26.6,
Lindor, Francisco,596019,2018,.277,.519,.286,.509,.368,.372,.361,.223,90.6,14.8,34.3,9.5,47.1,36.6,35.5,27.7,
Odor, Rougned,596059,2018,.253,.424,.234,.397,.325,.309,.309,.164,90.7,13.9,30.5,7.1,48.5,41.8,39.8,18.4,
Story, Trevor,596115,2018,.291,.567,.265,.509,.384,.356,.325,.245,91,15.9,38.5,12.7,50.3,40.3,36.6,23,
Kepler, Max,596146,2018,.224,.408,.230,.398,.316,.320,.326,.169,89.5,16.3,30.1,6.6,42.7,41.9,33.7,24.4,
Bradley Jr., Jackie,598265,2018,.234,.403,.260,.462,.310,.346,.337,.202,92.2,12.3,35.2,10.3,47.3,39,40.8,20.2,
Candelario, Jeimer,600869,2018,.224,.393,.206,.350,.311,.292,.302,.143,87.1,15.3,32,6,42.6,43.2,34.1,22.7,
Ahmed, Nick,605113,2018,.234,.411,.238,.367,.300,.289,.293,.129,86.9,11.9,36.3,5.1,50.4,35.1,39.2,25.7,
Anderson, Brian,605119,2018,.273,.400,.260,.406,.333,.333,.346,.146,90.2,8.7,29.2,5.8,46.3,35,39.3,25.7,
Bell, Josh,605137,2018,.261,.411,.255,.414,.336,.338,.352,.159,90.2,9.4,29.6,7,43,32.6,39.1,28.4,
Betts, Mookie,605141,2018,.346,.640,.307,.602,.449,.429,.409,.294,92.2,18.5,39.4,14.1,35.6,43.3,39.6,17.1,
Smith, Mallex,605480,2018,.296,.406,.251,.334,.339,.298,.327,.083,85.8,3.7,32.2,1.5,49.6,24,45.3,30.7,
Hernandez, Teoscar,606192,2018,.239,.468,.234,.498,.328,.341,.299,.263,91.8,17,34.8,15.5,49.5,36.7,38.6,24.7,
Peraza, Jose,606299,2018,.288,.416,.267,.375,.319,.299,.308,.108,85.8,15,38.2,2.5,49.9,32.5,38.8,28.8,
Marte, Ketel,606466,2018,.260,.437,.256,.395,.330,.320,.329,.139,88.9,5.8,28.8,5.2,45.9,36,40.1,23.9,
Nimmo, Brandon,607043,2018,.263,.483,.241,.400,.385,.353,.385,.159,90,10.5,33.4,6.8,39.4,42.7,34.8,22.5,
Turner, Trea,607208,2018,.271,.416,.268,.408,.331,.330,.341,.140,89.1,9.3,28.8,5.8,44,37.8,39.9,22.3,
Pillar, Kevin,607680,2018,.252,.426,.280,.431,.302,.321,.310,.151,87.3,16.8,39.3,5.7,54,38.8,35.5,25.7,
Ramirez, Jose,608070,2018,.270,.552,.256,.460,.391,.359,.375,.205,89,19,34.3,8.3,38.6,47.8,33.9,18.3,
Bregman, Alex,608324,2018,.286,.532,.270,.466,.396,.371,.382,.196,89.4,16.8,37.9,7.6,37.1,46.5,34.2,19.1,
Gallo, Joey,608336,2018,.206,.498,.233,.548,.343,.373,.335,.316,94.4,21.9,37.9,22.9,48.6,43.7,33.4,22.9,
Mazara, Nomar,608577,2018,.258,.436,.258,.441,.324,.332,.320,.183,90.5,5.3,28.2,8.5,46.1,33.2,41.2,25.5,
Andujar, Miguel,609280,2018,.297,.527,.273,.431,.361,.320,.307,.158,89.1,12.5,34.4,6.3,53.1,42.7,34.4,22.9,
Swanson, Dansby,621020,2018,.238,.395,.230,.361,.293,.281,.298,.130,88,14.1,32.1,4.1,50.1,38.9,35.3,25.8,
Taylor, Chris,621035,2018,.254,.444,.234,.398,.335,.315,.316,.164,88.9,16.4,39.5,8.3,47.6,36.7,34.5,28.7,
Wendle, Joey,621563,2018,.300,.435,.260,.367,.338,.303,.322,.107,88.8,10.7,31.8,2.7,46.7,32,39.5,28.5,
Olson, Matt,621566,2018,.247,.453,.252,.501,.340,.360,.340,.249,93.3,18.1,35.3,12.6,44.4,42.7,33.7,23.6,
Duffy, Matt,622110,2018,.294,.366,.269,.351,.323,.310,.339,.082,86.8,4.8,33.7,1.2,46.5,24.7,42.1,33.2,
Margot, Manuel,622534,2018,.245,.384,.248,.363,.288,.290,.298,.115,89.4,11.5,34,3.3,46.6,34,42.8,23.2,
Camargo, Johan,622666,2018,.272,.457,.236,.372,.346,.307,.320,.136,88.1,12.6,31.2,5,49.5,37,37.3,25.6,
Conforto, Michael,624424,2018,.243,.448,.240,.424,.342,.338,.349,.183,88,12.5,36.1,9.5,43.2,40.2,33.5,26.3,
Anderson, Tim,641313,2018,.240,.406,.225,.361,.294,.275,.268,.136,85.9,10.8,33.3,4.7,54.1,38.8,35.2,26,
Bellinger, Cody,641355,2018,.260,.470,.235,.428,.345,.324,.322,.193,89.8,16.2,32.3,8.6,45.1,43.3,33.3,23.5,
Mancini III, Trey,641820,2018,.242,.416,.251,.433,.308,.327,.310,.182,89.9,5.4,27.9,11.8,49.5,31.6,41.7,26.5,
Rosario, Amed,642708,2018,.256,.381,.248,.357,.290,.282,.288,.109,87.7,7.8,32,3.9,54.3,29.7,44.7,25.6,
Benintendi, Andrew,643217,2018,.290,.465,.282,.450,.357,.354,.360,.168,88.6,12.7,37.6,6.4,46,35.5,36.1,28.4,
Albies, Ozzie,645277,2018,.261,.452,.249,.400,.324,.303,.294,.152,86.9,16.1,34,4.7,56.8,38.9,37,24.1,
Chapman, Matt,656305,2018,.278,.508,.256,.430,.369,.337,.336,.175,93.1,14.9,30.5,8.9,41.5,38.5,36.7,24.8,
Hoskins, Rhys,656555,2018,.246,.496,.229,.449,.364,.346,.342,.221,89,22.6,35.8,11.4,39.2,47,33.7,19.4,
Schwarber, Kyle,656941,2018,.238,.467,.240,.463,.343,.345,.358,.223,90.7,12.5,33.7,12.7,41.7,41.6,36.1,22.3,
Moncada, Yoan,660162,2018,.235,.400,.211,.380,.311,.296,.293,.169,91,15.4,36.4,9.6,41.2,39.5,35.1,25.5,
Beltran, Carlos,136860,2017,.231,.383,.229,.368,.283,.283,.284,.139,87.3,13.4,29.4,4.6,47.9,41.8,36.9,20.8,
Pujols, Albert,405395,2017,.241,.386,.260,.439,.286,.314,.304,.179,88.7,13.4,31.7,5.4,47.1,37.7,43.3,19,
Mauer, Joe,408045,2017,.305,.417,.308,.468,.349,.368,.386,.161,90.6,6.2,35.7,4.5,36.6,20.7,40.9,38.4,
Cabrera, Miguel,408234,2017,.249,.399,.279,.515,.313,.367,.356,.237,91.1,12.4,41.4,10.5,50.3,27.6,39.5,32.9,
Phillips, Brandon,408252,2017,.285,.416,.268,.375,.316,.296,.304,.107,84.6,8.2,31.1,2.4,56.3,28.3,37.8,33.9,
Reyes, Jose,408314,2017,.246,.413,.241,.348,.312,.291,.311,.107,84.3,15.8,32.8,2.6,45.2,38.6,38.4,23,
Choo, Shin-Soo,425783,2017,.261,.423,.269,.475,.339,.366,.367,.206,88.7,7.9,36.1,8.6,42.1,39.7,37.3,23,
Molina, Yadier,425877,2017,.273,.439,.269,.455,.316,.326,.312,.186,87.9,14.5,35.2,5.9,52.7,38.2,37.8,23.6,
Cano, Robinson,429664,2017,.280,.453,.294,.484,.334,.354,.351,.191,90.3,7.4,33.7,6.3,52,33.1,42.7,23.9,
Encarnacion, Edwin,429665,2017,.258,.504,.266,.528,.373,.388,.386,.262,89.2,16.8,36.4,10.3,43,44.1,35.9,20,
Bautista, Jose,430832,2017,.203,.366,.207,.373,.295,.302,.313,.166,88.4,16.7,29.5,6.4,41,35.4,42.2,22.4,
Jones, Adam,430945,2017,.285,.466,.261,.435,.334,.315,.300,.174,86.9,11.9,33.6,6.4,58.4,34.8,36.5,28.7,
Granderson, Curtis,434158,2017,.212,.452,.223,.448,.330,.337,.333,.225,87.7,20.1,33.1,10.9,38.4,44.4,37.1,18.5,
Ramirez, Hanley,434670,2017,.242,.429,.263,.479,.318,.346,.339,.216,88.5,12.6,35.3,9.5,48,35.5,42.9,21.6,
Morales, Kendrys,434778,2017,.250,.445,.270,.509,.320,.353,.326,.239,91.1,9.5,31.1,10,49.6,33.2,39.7,26.6,
Kinsler, Ian,435079,2017,.236,.412,.256,.427,.313,.327,.331,.171,86.3,19.5,37.2,4.9,44.5,36.6,36.1,27.3,
Cruz Jr., Nelson,443558,2017,.288,.549,.287,.590,.385,.402,.377,.304,93.2,12.4,34.5,14.2,47.2,34.5,42.6,22.7,
Trumbo, Mark,444432,2017,.234,.397,.235,.398,.295,.298,.290,.162,89.7,12.6,26.5,7.1,49.6,32.1,44.5,23.4,
Peralta, David,444482,2017,.293,.444,.261,.395,.342,.314,.323,.134,88,4.2,27,4.1,48.6,24.2,46.5,29.3,
Escobar, Alcides,444876,2017,.250,.357,.250,.350,.269,.269,.272,.100,84,14,34.1,2.2,53.9,33.7,38.6,27.8,
Longoria, Evan,446334,2017,.261,.424,.249,.411,.312,.310,.306,.161,86.7,12.7,32.4,5.2,49.8,36,37.6,26.4,
Cozart, Zack,446359,2017,.297,.548,.254,.398,.392,.329,.348,.144,85.8,14.8,35.7,4.4,40.9,45.6,37.6,16.8,
Reynolds, Mark,448602,2017,.267,.487,.223,.419,.357,.318,.314,.196,87.2,11.8,36.5,8.3,44.6,37.9,39.1,22.7,
Davis, Chris,448801,2017,.215,.423,.223,.446,.312,.326,.319,.223,90,15,40.4,12.5,42.9,39.6,36.6,23.4,
Headley, Chase,452104,2017,.273,.406,.248,.384,.329,.314,.331,.136,87.3,11.6,36.6,4.6,44.4,32.5,38.7,28.9,
Pence, Hunter,452254,2017,.260,.385,.254,.422,.303,.317,.312,.168,89,4.2,25.3,5.8,44.8,22,48.4,29.6,
Span, Denard,452655,2017,.272,.427,.279,.404,.325,.324,.336,.125,85.3,11,34.2,3.3,44.1,40.2,35.6,24.2,
Cabrera, Asdrubal,452678,2017,.280,.434,.262,.427,.338,.329,.336,.165,87.2,12,37.6,4.7,47,41.3,36.8,21.6,
Blackmon, Charlie,453568,2017,.331,.601,.288,.514,.415,.369,.362,.226,87.3,13.4,38.1,8.7,46.4,39.6,35.5,24.5,
Frazier, Todd,453943,2017,.213,.428,.229,.443,.335,.349,.358,.214,87.5,20.2,32.2,9.3,40.4,44.1,35.3,20.6,
Markakis, Nick,455976,2017,.275,.384,.267,.379,.321,.317,.347,.112,88.3,8.8,34,3.3,40.7,27,41.6,31.5,
Cain, Lorenzo,456715,2017,.300,.440,.299,.429,.347,.347,.364,.130,89.1,10.2,32.1,3.5,49.3,27.8,44.7,27.6,
McCutchen, Andrew,457705,2017,.279,.486,.280,.477,.360,.360,.365,.197,88.4,14.2,33.7,7.7,44.9,38.9,40.5,20.6,
Upton, Justin,457708,2017,.273,.540,.254,.504,.378,.360,.344,.250,88.8,16.1,36,13.2,44.4,36.5,37.8,25.7,
Turner, Justin,457759,2017,.322,.530,.295,.540,.400,.394,.394,.245,89.4,18.5,37.7,8.6,43.8,34.2,39.6,26.2,
Posey III, Buster,457763,2017,.320,.462,.276,.440,.366,.343,.364,.164,88.7,11.6,36.5,3.5,44.2,34.2,41.3,24.5,
Bruce, Jay,457803,2017,.254,.508,.260,.501,.350,.354,.331,.241,88.4,18.4,39.4,10.5,49.8,43.7,35.3,21,
Votto, Joey,458015,2017,.320,.578,.298,.553,.428,.415,.438,.255,87.5,14.1,40.5,9.1,41.9,33.8,35.7,30.5,
Gardner, Brett,458731,2017,.264,.428,.267,.401,.336,.332,.353,.134,86.4,10.3,34.2,3.8,36.3,31,41.7,27.3,
Joyce, Matt,459964,2017,.243,.473,.249,.470,.343,.351,.344,.220,88.1,14.8,37.2,8.8,42.3,39.1,36.9,24,
Gordon, Alex,460086,2017,.208,.315,.221,.353,.269,.292,.307,.131,86.3,13.8,34.6,4.5,47.4,40.2,37.6,22.2,
Andrus, Elvis,462101,2017,.297,.471,.264,.405,.344,.309,.308,.141,86.5,7.6,32.5,4.2,47.3,36.9,43.5,19.4,
Cabrera, Melky,466320,2017,.285,.423,.296,.425,.319,.330,.336,.129,88.3,8.9,33.6,3.8,46.2,35,39.9,25.1,
Santana, Carlos,467793,2017,.259,.455,.265,.461,.350,.358,.369,.196,88.6,13,28.4,7.5,40,44.1,38.4,17.3,
Gonzalez, Carlos,471865,2017,.262,.423,.234,.364,.327,.302,.318,.130,87.5,6.2,28.9,5.9,50,33.6,47.3,19,
Mercer, Jordy,474568,2017,.255,.406,.252,.370,.308,.297,.324,.118,85.8,9.1,35.3,3.1,41.9,36.8,41.6,21.6,
Alonso, Yonder,475174,2017,.266,.501,.258,.489,.366,.359,.358,.232,89.1,19.2,35.4,9.6,47.1,38.1,36.6,25.2,
Smoak, Justin,475253,2017,.270,.529,.277,.564,.371,.388,.362,.286,89.6,17.1,39.4,13.6,43,34.8,40.6,24.2,
Zimmerman, Ryan,475582,2017,.303,.573,.287,.547,.387,.374,.343,.260,91.4,8.3,32.3,12.2,44.3,30,41.2,28.8,
Lowrie, Jed,476704,2017,.277,.448,.287,.477,.347,.363,.368,.190,88.9,18.6,43.2,6,48.2,36.4,35.3,28.3,
Morrison, Logan,489149,2017,.246,.516,.253,.508,.363,.366,.360,.255,88.6,17.6,39.6,12.8,46,42.6,39.3,18,
Gurriel, Yuli,493329,2017,.299,.486,.285,.432,.344,.324,.321,.146,90.1,10.4,29.2,3.4,48.3,35.3,42.7,22,
Solarte, Yangervis,500208,2017,.255,.416,.240,.373,.311,.293,.303,.133,85.4,14.7,31.8,3.9,51.5,36.4,40.8,22.7,
Freese, David,501896,2017,.263,.371,.257,.393,.326,.339,.367,.136,88.9,3.1,31.2,6.4,43.4,19.4,48.1,32.2,
Davis, Khris,501981,2017,.247,.528,.258,.571,.361,.385,.348,.313,92.3,14.2,37.3,17.7,47.2,30.4,43.1,26.5,
Pham, Tommy,502054,2017,.306,.520,.283,.484,.398,.379,.392,.201,89.6,6.9,34.3,9.3,37.9,26.8,46.7,26.5,
Reddick, Josh,502210,2017,.314,.484,.288,.436,.357,.337,.344,.148,87.7,17.8,38.3,3.8,44.1,34.2,36.1,29.7,
Murphy, Daniel,502517,2017,.322,.543,.300,.491,.385,.359,.365,.191,89.6,17.3,39.6,4.8,47.1,37.8,37,25.2,
Goldschmidt, Paul,502671,2017,.297,.563,.283,.559,.400,.396,.393,.275,91.5,11.6,32.8,13.3,40.9,35.7,40.5,23.9,
Gonzalez, Marwin,503556,2017,.303,.530,.245,.403,.381,.316,.326,.158,88.7,11.7,29.4,6.6,42.4,35.5,39.1,25.2,
Altuve, Jose,514888,2017,.346,.547,.286,.470,.405,.355,.358,.184,86.1,9.7,34.8,6.7,47.8,35.8,38,25.2,
Hernandez, Cesar,514917,2017,.294,.421,.264,.387,.346,.324,.347,.122,85.8,4.6,33.3,2.9,41.1,30.9,42.9,26.2,
Segura, Jean,516416,2017,.300,.427,.270,.402,.334,.314,.323,.131,87.6,6.7,32.8,3.2,49.4,25.8,45.2,28.5,
Freeman, Freddie,518692,2017,.307,.586,.286,.583,.407,.399,.385,.298,89.7,16,40.1,13.3,52.9,34.3,36.6,29.1,
